search_id	search_date	clicks	group
-6001292984826356379	2017-11-24	0	3
-6615588867041777015	2017-11-24	0	3
-7701131235544731843	2017-11-24	0	3
-7981741800080352733	2017-11-22	1	3
-8652124249656453629	2017-11-24	0	3
-8719359895382430851	2017-11-23	1	3
2344509951303218336	2017-11-24	0	3
2534516399375321485	2017-11-24	0	3
3137533520005536078	2017-11-23	3	3
326604671552837178	2017-11-24	0	3
4334279343266727006	2017-11-23	5	3
4593178208006149569	2017-11-23	0	3
4954611615456457714	2017-11-22	2	3
538005273892387916	2017-11-22	1	3
5441742341512807217	2017-11-23	0	3
6186605817253664140	2017-11-23	1	3
7970193336762729207	2017-11-23	0	3
8534004936671402253	2017-11-23	0	3
-4644014184443591117	2017-11-23	0	3
-8390472145928616882	2017-11-23	0	3
140465992240507658	2017-11-23	0	3
5599230043587233401	2017-11-22	0	3
8526660181195225510	2017-11-22	0	3
-195445313563819935	2017-11-22	0	3
-3027096997864333416	2017-11-24	0	3
-3261478794133484950	2017-11-23	0	3
-385077883225884357	2017-11-25	0	3
-3905085023351970881	2017-11-24	0	3
-4784098558378887027	2017-11-25	1	3
-6017654641037600315	2017-11-22	0	3
-6422128730340009704	2017-11-25	0	3
1436937192735981161	2017-11-23	0	3
4755295580603739769	2017-11-22	0	3
5030541480504995512	2017-11-23	0	3
6216168669732335875	2017-11-23	0	3
-4674809856922700148	2017-11-23	0	3
-4943814342252726791	2017-11-22	1	3
-6176876339590118602	2017-11-22	0	3
-7012065828676906387	2017-11-24	0	3
-8588441307178268696	2017-11-22	0	3
2357804037613351874	2017-11-23	1	3
4003959405451109733	2017-11-24	1	3
6989798173997196159	2017-11-22	2	3
7456873001154112891	2017-11-24	0	3
7552478570259066725	2017-11-23	0	3
8210871232177963533	2017-11-25	2	3
-1910833943600299590	2017-11-23	0	3
-4180159012593281149	2017-11-22	1	3
-4778710865248927711	2017-11-22	1	3
-5138233554340945499	2017-11-23	2	3
-5814297362353417470	2017-11-22	1	3
-7127657519402055249	2017-11-22	0	3
-7196380415614353676	2017-11-22	0	3
-8625491943247743505	2017-11-22	1	3
-8735448567195890273	2017-11-22	2	3
1562370056286076134	2017-11-23	0	3
2611185200257404481	2017-11-22	0	3
3742965376209365471	2017-11-24	0	3
4981828894951693249	2017-11-23	0	3
5277395475576395228	2017-11-23	0	3
-4707510320430704646	2017-11-23	2	3
-8880547171324451467	2017-11-22	0	3
1435634249592674156	2017-11-25	0	3
1600053175185821833	2017-11-23	0	3
4397464311543389494	2017-11-24	1	3
8115176225289357287	2017-11-23	1	3
-3566322312568946759	2017-11-23	0	3
-5158229238386058750	2017-11-22	0	3
-5788787287801947115	2017-11-23	0	3
-6785630842134376100	2017-11-22	0	3
2469885918892427298	2017-11-23	0	3
714456500463986903	2017-11-22	0	3
8072149561957619632	2017-11-25	0	3
-2376209774368084239	2017-11-23	0	3
-444394563929756312	2017-11-23	0	3
-6585618794183381309	2017-11-22	0	3
1220677346655385478	2017-11-23	0	3
1238385052627616736	2017-11-23	1	3
1755974106387823967	2017-11-22	0	3
1947191942510260631	2017-11-24	1	3
2035727683506582971	2017-11-22	1	3
2646466155475808279	2017-11-23	0	3
4272296156286297912	2017-11-25	1	3
4412577452617396934	2017-11-22	1	3
5202133171695821311	2017-11-22	1	3
5593395636657128063	2017-11-23	1	3
6374652289521861004	2017-11-24	1	3
6482399282555964532	2017-11-23	1	3
-145869886461988508	2017-11-23	1	3
-1815680278399479846	2017-11-22	0	3
-5400209107196754751	2017-11-22	0	3
-6764568846132464026	2017-11-25	0	3
-7645022511113886019	2017-11-25	2	3
7753743277224547110	2017-11-23	0	3
8519036117553342729	2017-11-23	0	3
1868974702015830185	2017-11-23	0	3
4543891252560855894	2017-11-24	1	3
5420685445293536954	2017-11-23	2	3
5613105437715029617	2017-11-22	0	3
5900896092095305921	2017-11-24	0	3
612059899169713646	2017-11-22	1	3
7000117673564373529	2017-11-22	0	3
7364107156824092186	2017-11-24	0	3
-6879259101688888500	2017-11-23	0	3
-774941405959312159	2017-11-22	0	3
-8241154173000284286	2017-11-22	2	3
-8985216098736019786	2017-11-25	0	3
1460854994661278299	2017-11-22	0	3
2805064180885966870	2017-11-22	0	3
6219740986952173367	2017-11-25	0	3
-1183721108731523467	2017-11-23	5	3
-1683001749534884763	2017-11-24	4	3
-279431403136040937	2017-11-22	1	3
-3571022122922642527	2017-11-24	0	3
-3676417319931822293	2017-11-24	2	3
-3952794553590628248	2017-11-25	0	3
-4532231380296405506	2017-11-23	0	3
-4876742177101634183	2017-11-22	0	3
-5323751781490871904	2017-11-22	1	3
-5681369695211937894	2017-11-22	0	3
-5829728103601420275	2017-11-22	0	3
-6048788499222701838	2017-11-22	2	3
-6648612424858951622	2017-11-24	1	3
-7217208576443608144	2017-11-23	2	3
-7494208198116861272	2017-11-23	0	3
-8791498972218241551	2017-11-23	0	3
1358582321650215902	2017-11-23	0	3
1442451708485973663	2017-11-23	0	3
1879408213653364349	2017-11-23	0	3
1895919917454081711	2017-11-22	1	3
1916993530589532625	2017-11-22	0	3
2385542065373579131	2017-11-23	0	3
2504463818188445816	2017-11-23	0	3
6274612057483151439	2017-11-23	0	3
6283207390563242762	2017-11-22	2	3
7006214528443370547	2017-11-22	0	3
7084651441627509324	2017-11-24	1	3
7362434195394632684	2017-11-24	1	3
7635404069911526855	2017-11-22	0	3
7778188449837301999	2017-11-22	1	3
8627789104214603310	2017-11-22	0	3
9123566805176223142	2017-11-24	0	3
9165646630002347503	2017-11-23	2	3
-2023498011403920408	2017-11-23	1	3
7362121251753793415	2017-11-25	0	3
-5670054191328772556	2017-11-23	4	3
4617191262898563116	2017-11-23	0	3
-5864915400858909498	2017-11-22	1	3
-355405935487707719	2017-11-22	1	3
-7816231822940846492	2017-11-22	1	3
2217377258977820862	2017-11-23	0	3
2437455721628104955	2017-11-23	0	3
7831399314554663534	2017-11-22	0	3
8951668737173826750	2017-11-22	0	3
-4974507970263584202	2017-11-22	0	3
-6315298164719983661	2017-11-23	1	3
-8060612333278275441	2017-11-22	0	3
-8167718953360721832	2017-11-24	0	3
-8823790781081692342	2017-11-23	1	3
2686133487261648129	2017-11-22	1	3
3583252548125864741	2017-11-24	0	3
4342412333685667262	2017-11-25	0	3
4635100659122336874	2017-11-24	1	3
5702640098283746111	2017-11-24	0	3
8084228144144124683	2017-11-25	2	3
-1660628877060543500	2017-11-22	1	3
-3197029468039197811	2017-11-24	0	3
-3568652699667870697	2017-11-22	0	3
-4710892234630586172	2017-11-23	0	3
-5168913844931259029	2017-11-22	0	3
-9011689763386046580	2017-11-23	0	3
4407715646949355176	2017-11-22	1	3
6598525076563828172	2017-11-25	1	3
6947907466351622801	2017-11-23	1	3
7233306671602891676	2017-11-23	0	3
7717760188339015878	2017-11-22	1	3
8664955394198977495	2017-11-23	0	3
-2041152073656690280	2017-11-23	1	3
-3701243206610717285	2017-11-22	0	3
-630282849832358337	2017-11-22	3	3
-6604124034156951841	2017-11-22	0	3
-7391249074091296429	2017-11-22	2	3
1129144711758586091	2017-11-22	1	3
2015973698850731260	2017-11-23	0	3
4523302409425194357	2017-11-23	3	3
5259546018901969493	2017-11-23	1	3
589450269913325779	2017-11-22	1	3
7348673470673435998	2017-11-22	2	3
1541364277713765226	2017-11-24	0	3
4220486606778585104	2017-11-22	6	3
7413593536123808638	2017-11-24	1	3
939132110819596390	2017-11-23	0	3
-2140527466381935337	2017-11-24	0	3
-6297970723957705954	2017-11-23	0	3
-8572231747579960870	2017-11-22	1	3
-1062690247618877015	2017-11-24	0	3
-1540786011031484671	2017-11-23	1	3
-3118174213551548894	2017-11-22	0	3
-4452382534739603894	2017-11-22	3	3
-7644894096819406679	2017-11-24	1	3
-7815541371871556533	2017-11-22	1	3
-7978287533067175722	2017-11-24	1	3
4962711563710326789	2017-11-24	0	3
6580384925682590873	2017-11-24	0	3
-1048089329701011364	2017-11-24	0	3
-1467001202016252460	2017-11-23	0	3
-2024983094739698492	2017-11-23	0	3
-2370455163543727796	2017-11-25	0	3
-2887346425906225251	2017-11-24	0	3
-3078895016668004459	2017-11-25	0	3
-7957310227769198151	2017-11-22	0	3
-8226922381961364430	2017-11-25	0	3
1567106913088286848	2017-11-23	0	3
1743195501323768588	2017-11-23	0	3
1886590008848113532	2017-11-22	0	3
3847243742998922925	2017-11-22	0	3
6584862392388769111	2017-11-22	1	3
7137992791187236060	2017-11-22	0	3
8210775082961757357	2017-11-23	0	3
-5622941578942210925	2017-11-23	1	3
-6042968429263263986	2017-11-23	2	3
-6263353523336224189	2017-11-22	0	3
-668359029269066199	2017-11-24	0	3
2450215406368739005	2017-11-23	0	3
296454034049541457	2017-11-23	0	3
3898309214170686205	2017-11-22	0	3
3929535212013397220	2017-11-23	0	3
-5716444371235871585	2017-11-24	0	3
1660551751979357036	2017-11-23	0	3
3647959391834761231	2017-11-24	1	3
5487636830025036178	2017-11-22	0	3
5509556938889812556	2017-11-23	0	3
8875755438989536441	2017-11-24	0	3
-2348906020775796089	2017-11-24	0	3
-3081651572929494910	2017-11-22	1	3
-3840859886273024348	2017-11-24	0	3
-563760506173216932	2017-11-22	1	3
-8228296413388555863	2017-11-23	0	3
1214920544132730859	2017-11-24	2	3
138750188742163926	2017-11-22	0	3
2157571059879941680	2017-11-24	0	3
3193697774572808644	2017-11-24	0	3
4748207693321091765	2017-11-24	0	3
6336230096453674421	2017-11-23	1	3
6947442029475210105	2017-11-25	0	3
7243133154264399146	2017-11-24	0	3
-4315725345628103387	2017-11-25	0	3
1785650700492519020	2017-11-24	0	3
4563838446556820776	2017-11-23	0	3
4791617079930444146	2017-11-24	0	3
6386200303652192731	2017-11-25	0	3
-241058502194601663	2017-11-23	1	3
-2497548986605578569	2017-11-24	0	3
-5437143823942751346	2017-11-23	0	3
-6657240402786827859	2017-11-24	4	3
-7047460913442770885	2017-11-24	0	3
383845392260524724	2017-11-22	0	3
642341118643234566	2017-11-22	1	3
1891602560532307815	2017-11-23	0	3
7492171405981463045	2017-11-24	1	3
8128282737499010996	2017-11-23	0	3
8374447063492144027	2017-11-23	0	3
8489060495632534807	2017-11-22	0	3
-7954541030844656261	2017-11-23	0	3
-4098091925420846744	2017-11-23	0	3
-4247993818779232560	2017-11-22	0	3
8730146475634363367	2017-11-23	2	3
-102289865812342947	2017-11-22	0	3
-1326332283400890713	2017-11-23	3	3
-1366577630297926151	2017-11-22	4	3
-1425534232555220214	2017-11-24	1	3
-1541387167501940484	2017-11-22	2	3
-1627482319915566228	2017-11-22	0	3
-1679162070663017868	2017-11-22	1	3
-1680704848283464099	2017-11-23	1	3
-1692705776342112782	2017-11-22	0	3
-1739670038119482498	2017-11-23	0	3
-1865448815159165262	2017-11-22	1	3
-2094033651217112586	2017-11-24	0	3
-2579878214411308265	2017-11-23	0	3
-2847448382279110367	2017-11-22	0	3
-3048151431202740419	2017-11-24	0	3
-329444683808420918	2017-11-23	2	3
-3367294832928268359	2017-11-23	1	3
-3909088476921909864	2017-11-24	0	3
-4645562500408477124	2017-11-24	0	3
-4904802768177991805	2017-11-23	0	3
-5007549339967107630	2017-11-22	1	3
-5094194993380240980	2017-11-22	1	3
-5661271611207620610	2017-11-22	1	3
-5767658364396984059	2017-11-23	1	3
-6052013466669270111	2017-11-23	0	3
-6132035704729395994	2017-11-24	0	3
-6368234311205162160	2017-11-23	0	3
-7059011989121105511	2017-11-23	0	3
-710678970307609105	2017-11-24	0	3
-7293265145508821208	2017-11-23	0	3
-7607442613587062980	2017-11-22	1	3
-8054564713069040509	2017-11-23	3	3
-8293587573211098029	2017-11-23	3	3
-8863762672138298580	2017-11-23	0	3
-8909734450164402864	2017-11-22	2	3
1106584505768846799	2017-11-23	4	3
1122535447643089490	2017-11-24	0	3
1816633394439158538	2017-11-22	1	3
2820023242681255513	2017-11-22	1	3
3032673483544163109	2017-11-23	2	3
3101820895599927393	2017-11-22	0	3
3182069788718434435	2017-11-22	1	3
3197499725227841488	2017-11-23	0	3
3860370448338545977	2017-11-22	2	3
3909111800792754872	2017-11-23	1	3
4098568928580192715	2017-11-23	1	3
4399272475669077227	2017-11-24	0	3
4497809075436573094	2017-11-23	0	3
4822109450229132356	2017-11-24	2	3
4859159020117450988	2017-11-24	0	3
5539812645281058159	2017-11-22	0	3
5598372695323641465	2017-11-22	0	3
5846339514957783176	2017-11-24	1	3
5896709430122578097	2017-11-23	0	3
6245279986127987157	2017-11-23	5	3
6249994782565635683	2017-11-22	0	3
6542840623465151709	2017-11-24	0	3
711545351808162597	2017-11-23	1	3
7534458439151615486	2017-11-23	1	3
8296261319078769257	2017-11-24	0	3
8391145594317298095	2017-11-23	1	3
8489589901907417239	2017-11-23	1	3
8728600974453383159	2017-11-23	0	3
9096293325625170619	2017-11-22	0	3
-128849089504801202	2017-11-22	0	3
-1710131954640125038	2017-11-22	1	3
-9162504082038577980	2017-11-23	0	3
7539883996069467330	2017-11-24	0	3
-2832454533551515830	2017-11-22	0	3
-3914773789018805068	2017-11-23	0	3
-4733158039524945054	2017-11-22	0	3
-5848943790457208941	2017-11-22	0	3
-6214864811094950158	2017-11-23	3	3
-775495757006123873	2017-11-23	0	3
2544042158056597134	2017-11-22	0	3
3544772838695902027	2017-11-22	0	3
3970151563672957283	2017-11-23	0	3
4293100799015120837	2017-11-22	0	3
6081612603998151432	2017-11-22	2	3
6152319054450501465	2017-11-24	0	3
7061225158562139153	2017-11-23	0	3
7672419234360177388	2017-11-23	0	3
7781041780873651774	2017-11-22	3	3
7935190690677475443	2017-11-24	0	3
-3582508831624877362	2017-11-22	0	3
370058384282760186	2017-11-23	0	3
4645857674202869543	2017-11-24	0	3
9135800227076681165	2017-11-24	0	3
-1255553284288315076	2017-11-22	0	3
-1439391911260774568	2017-11-24	0	3
-1447598626626203521	2017-11-22	1	3
-3113757658766454906	2017-11-23	1	3
-3154555210693853317	2017-11-22	1	3
-3234241597636352313	2017-11-22	0	3
-4342640246882242599	2017-11-24	0	3
-4425891737767161156	2017-11-24	0	3
-5781893870303923603	2017-11-23	0	3
-6325045019251032217	2017-11-24	0	3
-7096441479530416804	2017-11-24	0	3
-7579886827512887538	2017-11-23	0	3
-7737796419175175860	2017-11-24	0	3
-8752913672765813464	2017-11-22	0	3
1039231033525474049	2017-11-24	0	3
1201311001749527752	2017-11-23	2	3
1281157024667672550	2017-11-23	1	3
371269595938978412	2017-11-22	0	3
3779892551828417195	2017-11-24	0	3
4546422128971382446	2017-11-24	0	3
541072968172442570	2017-11-23	1	3
5672483254060399931	2017-11-24	1	3
5972890878919018271	2017-11-24	0	3
638029626881692660	2017-11-22	0	3
6721486913116359256	2017-11-22	1	3
6870543236738673229	2017-11-24	0	3
7127846274556034896	2017-11-22	0	3
8826089182461834026	2017-11-23	0	3
-2135858532120160192	2017-11-25	0	3
-4927368539713529607	2017-11-22	0	3
-5484468223895555343	2017-11-23	1	3
-6078795912408275579	2017-11-25	1	3
-8079245792545767859	2017-11-24	0	3
1505794423004835653	2017-11-24	0	3
1945010571325289422	2017-11-22	0	3
2550575611756086691	2017-11-25	1	3
4811972424824898608	2017-11-22	0	3
-547012999948590915	2017-11-22	0	3
-5826072790900253604	2017-11-22	0	3
-6874922372004860716	2017-11-24	1	3
2794995854242634374	2017-11-23	3	3
3293194482042982733	2017-11-23	0	3
729522692458615940	2017-11-22	0	3
6720927684131053288	2017-11-24	1	3
-1891096643981391362	2017-11-25	0	3
-2134333280000661734	2017-11-22	1	3
-3178951523738539406	2017-11-24	1	3
-2057431475120662980	2017-11-22	2	3
-2379834356081213383	2017-11-24	1	3
-2547067152499450516	2017-11-22	3	3
-7213091263357687156	2017-11-23	1	3
-757821242082919812	2017-11-23	0	3
-7579099526793074536	2017-11-23	3	3
-8845082663664363204	2017-11-24	1	3
1753626180499810545	2017-11-22	0	3
2066690580996166247	2017-11-23	0	3
3206985662448113278	2017-11-22	1	3
4586541820328813817	2017-11-22	0	3
6776200243381725518	2017-11-23	0	3
7445890978646107157	2017-11-23	1	3
8824072302526222932	2017-11-23	1	3
-3255507702657196386	2017-11-22	2	3
589084708275054103	2017-11-24	0	3
-166952719243318675	2017-11-22	0	3
-3815641421119560365	2017-11-23	1	3
-5424956033019493173	2017-11-23	0	3
-1484916610228511213	2017-11-25	1	3
-1631009056708231813	2017-11-22	2	3
-2300434213993038733	2017-11-25	0	3
-2533494848344271914	2017-11-23	0	3
-7196495346568295620	2017-11-23	0	3
-7295471792972451439	2017-11-23	1	3
-8661986237974695705	2017-11-22	1	3
6496146086929461784	2017-11-24	1	3
7955760892482776390	2017-11-25	1	3
-1803076036749362071	2017-11-22	1	3
-4975466930517430927	2017-11-25	0	3
-7642163914598076	2017-11-24	0	3
-7855474216323296412	2017-11-25	0	3
6331038439136332622	2017-11-23	0	3
768545783682475859	2017-11-23	1	3
-4539219909569150753	2017-11-23	0	3
-6141972417726992308	2017-11-22	0	3
8760045676535399970	2017-11-22	0	3
9015661934260755827	2017-11-24	0	3
-3066951080695437957	2017-11-23	1	3
-6064544353810724036	2017-11-24	0	3
-6426303537779839273	2017-11-23	2	3
-7010220984905199351	2017-11-22	1	3
-9194487970616692958	2017-11-24	1	3
-996064475251121892	2017-11-25	1	3
115674773034839314	2017-11-23	1	3
1422198069865207862	2017-11-23	1	3
325708900291918230	2017-11-23	0	3
327921187615125872	2017-11-22	1	3
6558982616513248029	2017-11-23	2	3
7293344680803189334	2017-11-22	1	3
890186139684072589	2017-11-24	0	3
-2372129406407649739	2017-11-22	0	3
3131600759088597341	2017-11-23	0	3
6115914981948061059	2017-11-23	0	3
7664293374291373972	2017-11-22	1	3
-1415730928062732071	2017-11-23	0	3
-5727581644811586983	2017-11-22	1	3
-8723182238608042865	2017-11-24	0	3
3191061340340683982	2017-11-22	2	3
3651496961015994791	2017-11-23	2	3
435464695839339924	2017-11-23	0	3
5670176610838216432	2017-11-24	0	3
5836761093727197587	2017-11-22	1	3
5878067140285026765	2017-11-22	0	3
7178093643379751139	2017-11-22	0	3
788841146460972672	2017-11-22	0	3
-4773019241129000688	2017-11-25	0	3
-6127911067005432705	2017-11-22	0	3
-6758920532989616643	2017-11-22	0	3
-7821054713501656993	2017-11-23	0	3
-8869616893150944967	2017-11-22	0	3
3115451901431164712	2017-11-22	1	3
3327825284759702944	2017-11-22	0	3
1968616646706655887	2017-11-24	2	3
5465910462484841946	2017-11-24	1	3
7458571561564060002	2017-11-22	0	3
-1932470759397844660	2017-11-22	2	3
-4378246779231665597	2017-11-22	2	3
-9179818589765308438	2017-11-25	0	3
8008238651817861153	2017-11-24	1	3
8431965324270921621	2017-11-22	1	3
8876814625247867972	2017-11-22	1	3
-158370489550609710	2017-11-22	1	3
-6972152852584206035	2017-11-23	0	3
-7217604985878737993	2017-11-24	1	3
262322519540831225	2017-11-24	3	3
3237814733144632428	2017-11-22	5	3
3498125621922192202	2017-11-25	2	3
4804464517804719894	2017-11-24	0	3
5251326748136768250	2017-11-23	0	3
8452481995357493081	2017-11-24	0	3
9117103872371777941	2017-11-23	0	3
-1818294166827010573	2017-11-22	1	3
-3067710633911035008	2017-11-22	0	3
-3861619879439360855	2017-11-23	1	3
-9030326861481354866	2017-11-23	0	3
6166844111865715790	2017-11-24	1	3
-523247265832426452	2017-11-23	0	3
-8154439543325388930	2017-11-23	1	3
2216637749506750821	2017-11-24	1	3
-1233330501379867211	2017-11-22	1	3
-2837343549439451786	2017-11-22	0	3
-3115339921892321370	2017-11-24	0	3
3516456572940572900	2017-11-22	0	3
6431307952877581157	2017-11-22	0	3
-1293442624869369510	2017-11-23	0	3
-1958937376511675242	2017-11-23	1	3
-3060404942089744129	2017-11-24	0	3
-6116585608278836729	2017-11-24	2	3
3611417860047514400	2017-11-23	0	3
5874560072271729562	2017-11-24	0	3
6757081257461296933	2017-11-23	3	3
959852653364218998	2017-11-23	0	3
-2787943548719629529	2017-11-22	1	3
-5830409627692121466	2017-11-22	0	3
-8332374940858470014	2017-11-24	0	3
221290620816431670	2017-11-23	0	3
-3515914600345374110	2017-11-22	2	3
-5296029947950634736	2017-11-24	2	3
-8326076381654908858	2017-11-24	2	3
223026562445416065	2017-11-25	0	3
2612899532470642133	2017-11-25	2	3
3733136145200732787	2017-11-22	0	3
790202748029284387	2017-11-25	1	3
-236507364424351340	2017-11-23	0	3
-248123580883118100	2017-11-22	0	3
-6008038024170706089	2017-11-25	0	3
-7519356917203059198	2017-11-22	0	3
-8339196488786452155	2017-11-23	1	3
6709535242716315045	2017-11-22	0	3
6759343773237829521	2017-11-24	1	3
6820799101417014293	2017-11-22	0	3
7385226248515407460	2017-11-25	0	3
7871764497482559601	2017-11-23	0	3
8400233710932331790	2017-11-24	0	3
8752070032983158555	2017-11-23	0	3
-4242756908484178413	2017-11-22	0	3
100843921113190142	2017-11-24	1	3
1571528580696116082	2017-11-23	0	3
4560805794774080689	2017-11-25	0	3
4713685395416154171	2017-11-24	0	3
6091445578161824552	2017-11-23	0	3
-192571539942319214	2017-11-23	0	3
-5624250610927255607	2017-11-23	1	3
4413467630999050848	2017-11-23	1	3
-2772748412940541745	2017-11-23	0	3
-5194180929022137559	2017-11-23	0	3
-6354839438363178250	2017-11-24	0	3
-8531934289071722869	2017-11-24	0	3
1511376134017872052	2017-11-23	0	3
